path,tensor_name,timestep,saliency_mass,l2,l1,max,mean,var
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,66,0.0,0.0,0.0,0.0,0.0,0.0
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,955,0.0043362975,4.4998193e-05,0.0043362975,3.2186508e-06,2.646666e-07,5.3541115e-14
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,861,0.000713706,9.872444e-06,0.000713706,7.1525574e-07,4.356116e-08,4.0514734e-15
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,971,0.0083069205,8.349428e-05,0.0083069205,4.4107437e-06,5.070142e-07,1.6844094e-13
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,337,0.0,0.0,0.0,0.0,0.0,0.0
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,594,2.527237e-05,1.2474328e-06,2.527237e-05,1.7881393e-07,1.542503e-09,9.2602446e-17
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,872,0.0009048581,1.2093576e-05,0.0009048581,7.748604e-07,5.5228156e-08,5.8768798e-15
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,813,0.00048428774,7.4410377e-06,0.00048428774,6.556511e-07,2.9558578e-08,2.5059017e-15
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,1000,0.014801025,0.00012540817,0.014801025,4.6491623e-06,8.940697e-07,0.0
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,800,0.00037151575,6.1032943e-06,0.00037151575,4.7683716e-07,2.2675522e-08,1.7595e-15
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,758,0.0002142191,4.2113115e-06,0.0002142191,3.5762787e-07,1.3074896e-08,9.115702e-16
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,710,0.00014287233,3.252142e-06,0.00014287233,2.9802322e-07,8.720235e-09,5.695262e-16
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,912,0.001685977,2.0187064e-05,0.001685977,1.4305115e-06,1.0290387e-07,1.4284565e-14
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,406,4.7683716e-07,1.6858739e-07,4.7683716e-07,5.9604645e-08,2.910383e-11,1.7339823e-18
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,693,0.00011140108,2.84046e-06,0.00011140108,3.5762787e-07,6.7993824e-09,4.4624025e-16
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,496,3.3974648e-06,4.500052e-07,3.3974648e-06,5.9604645e-08,2.0736479e-10,1.23176565e-17
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,902,0.001398325,1.7628068e-05,0.001398325,2.0861626e-06,8.534698e-08,1.1683205e-14
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,882,0.0010766387,1.4938189e-05,0.0010766387,2.026558e-06,6.571281e-08,9.302359e-15
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,930,0.0027370453,3.1876953e-05,0.0027370453,3.3974648e-06,1.6705599e-07,3.411465e-14
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,120,0.0,0.0,0.0,0.0,0.0,0.0
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,468,1.4305115e-06,2.9200194e-07,1.4305115e-06,5.9604645e-08,8.731149e-11,5.1968644e-18
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,850,0.00060135126,8.781729e-06,0.00060135126,5.9604645e-07,3.6703568e-08,3.3600084e-15
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,963,0.0069236755,7.582821e-05,0.0069236755,6.556511e-06,4.2258762e-07,1.7237736e-13
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,373,1.1920929e-07,8.4293696e-08,1.1920929e-07,5.9604645e-08,7.275958e-12,4.336544e-19
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,637,7.021427e-05,2.2397392e-06,7.021427e-05,2.3841858e-07,4.285539e-09,2.8783042e-16
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,259,0.0,0.0,0.0,0.0,0.0,0.0
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,826,0.00050604343,7.718744e-06,0.00050604343,5.9604645e-07,3.088644e-08,2.6826056e-15
20251001_180146_dataset-03_-.*_A_series_of_colorful_balloons_floating_in_mid-air__23,x_grad_t,773,0.00026649237,4.904633e-06,0.00026649237,4.7683716e-07,1.6265403e-08,1.2037367e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,921,0.0019734502,2.4031466e-05,0.0019734502,1.847744e-06,1.2044984e-07,2.0741599e-14
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,300,0.0,0.0,0.0,0.0,0.0,0.0
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,985,0.019044936,0.00017168467,0.019044936,5.4240227e-06,1.1624106e-06,4.4787828e-13
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,838,0.00077712536,1.0358869e-05,0.00077712536,5.364418e-07,4.7431968e-08,4.2999196e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,979,0.0056855083,6.9721464e-05,0.0056855083,4.708767e-06,3.4701588e-07,1.7628764e-13
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,656,0.00011587143,2.7804144e-06,0.00011587143,2.3841858e-07,7.072231e-09,4.218541e-16
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,787,0.00039047003,6.1247943e-06,0.00039047003,5.9604645e-07,2.38324e-08,1.7217399e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,522,1.680851e-05,1.0044753e-06,1.680851e-05,1.1920929e-07,1.02591e-09,6.0533885e-17
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,571,3.552437e-05,1.4745375e-06,3.552437e-05,1.1920929e-07,2.1682354e-09,1.2801291e-16
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,938,0.002506137,2.6909764e-05,0.002506137,1.7881393e-06,1.5296246e-07,2.0801474e-14
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,547,2.336502e-05,1.1801118e-06,2.336502e-05,5.9604645e-08,1.4260877e-09,8.2972787e-17
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,216,0.0,0.0,0.0,0.0,0.0,0.0
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,8,0.0,0.0,0.0,0.0,0.0,0.0
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,616,6.3061714e-05,1.9588085e-06,6.3061714e-05,1.1920929e-07,3.8489816e-09,2.193864e-16
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,743,0.00026798248,4.9122327e-06,0.00026798248,4.7683716e-07,1.6356353e-08,1.2053235e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,727,0.00023591518,4.3138284e-06,0.00023591518,3.5762787e-07,1.439912e-08,9.285322e-16
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,993,0.17971241,0.0016255528,0.17971241,4.1365623e-05,1.0968775e-05,4.097017e-11
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,170,0.0,0.0,0.0,0.0,0.0,0.0
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,893,0.001319468,1.6223963e-05,0.001319468,1.2516975e-06,8.053394e-08,9.580361e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,438,1.5497208e-06,3.0392525e-07,1.5497208e-06,5.9604645e-08,9.458745e-11,5.629248e-18
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,947,0.0023650527,2.4375677e-05,0.0023650527,1.4305115e-06,1.4435136e-07,1.5429105e-14
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,675,0.00013029575,2.9078271e-06,0.00013029575,2.3841858e-07,7.952622e-09,4.528637e-16
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,66,0.0,0.0,0.0,0.0,0.0,0.0
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,955,0.0026815534,2.6738846e-05,0.0026815534,1.3709068e-06,1.6366903e-07,1.685153e-14
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,861,0.0011364222,1.4193667e-05,0.0011364222,8.34465e-07,6.9361704e-08,7.485565e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,971,0.0030923486,2.95244e-05,0.0030923486,1.2516975e-06,1.8874198e-07,1.758129e-14
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,337,1.7881393e-07,1.0323827e-07,1.7881393e-07,5.9604645e-08,1.0913936e-11,6.504419e-19
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,594,5.120039e-05,1.7771782e-06,5.120039e-05,1.1920929e-07,3.1250238e-09,1.8301654e-16
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,872,0.0012708902,1.5472888e-05,0.0012708902,1.4305115e-06,7.7568984e-08,8.596021e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,813,0.00055140257,8.580378e-06,0.00055140257,1.013279e-06,3.3654942e-08,3.3611343e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,1000,0.10333252,0.0008225441,0.10333252,1.9788742e-05,6.3180923e-06,0.0
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,800,0.0006683469,1.7634415e-05,0.0006683469,5.7816505e-06,4.0792656e-08,1.7317277e-14
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,758,0.00029081106,5.0642907e-06,0.00029081106,4.7683716e-07,1.7749699e-08,1.2503956e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,710,0.00020587444,3.8839185e-06,0.00020587444,2.9802322e-07,1.2565579e-08,7.628573e-16
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,912,0.0014894605,1.906296e-05,0.0014894605,1.7285347e-06,9.090945e-08,1.3916279e-14
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,406,5.364418e-07,1.7881393e-07,5.364418e-07,5.9604645e-08,3.274181e-11,1.950611e-18
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,693,0.0001540184,3.2053779e-06,0.0001540184,2.3841858e-07,9.400537e-09,5.387653e-16
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,496,1.3113022e-05,8.840797e-07,1.3113022e-05,5.9604645e-08,8.0035534e-10,4.70672e-17
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,902,0.0013362169,1.6439e-05,0.0013362169,1.0728836e-06,8.155621e-08,9.84337e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,882,0.0013623834,1.682087e-05,0.0013623834,1.1920929e-06,8.315328e-08,1.0355553e-14
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,930,0.002075553,2.4390756e-05,0.002075553,1.7285347e-06,1.266817e-07,2.0263349e-14
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,120,0.0,0.0,0.0,0.0,0.0,0.0
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,468,6.67572e-06,6.3079625e-07,6.67572e-06,5.9604645e-08,4.0745363e-10,2.4121583e-17
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,850,0.0009862185,1.2542778e-05,0.0009862185,1.013279e-06,6.0194e-08,5.979176e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,963,0.0023320317,2.348007e-05,0.0023320317,1.1920929e-06,1.4233592e-07,1.3390818e-14
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,373,1.1920929e-07,8.4293696e-08,1.1920929e-07,5.9604645e-08,7.275958e-12,4.336544e-19
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,637,8.606911e-05,2.3314485e-06,8.606911e-05,1.7881393e-07,5.2532414e-09,3.0418787e-16
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,259,5.9604645e-08,5.9604645e-08,5.9604645e-08,5.9604645e-08,3.637979e-12,2.1684043e-19
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,826,0.00059854984,8.653149e-06,0.00059854984,7.1525574e-07,3.6532583e-08,3.2356968e-15
20251001_222817_dataset-03_-.*_A_sculptor_at_work_on_a_massive_ice_carving__chise_23,x_grad_t,773,0.0003336668,5.4086086e-06,0.0003336668,4.172325e-07,2.0365405e-08,1.3707981e-15
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,921,0.0013318062,2.777359e-05,0.0013318062,2.503395e-06,8.1287e-08,4.0475723e-14
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,300,1.1920929e-07,8.4293696e-08,1.1920929e-07,5.9604645e-08,7.275958e-12,4.336544e-19
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,985,0.0058749914,5.575835e-05,0.0058749914,2.2649765e-06,3.5858102e-07,6.118132e-14
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,838,0.00039964914,9.416968e-06,0.00039964914,1.2516975e-06,2.4392648e-08,4.8178467e-15
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,979,0.0053963065,5.8450038e-05,0.0053963065,2.5629997e-06,3.293644e-07,1.0004611e-13
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,656,7.021427e-05,2.3069385e-06,7.021427e-05,3.5762787e-07,4.285539e-09,3.0647984e-16
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,787,0.0001977086,4.911871e-06,0.0001977086,4.7683716e-07,1.2067176e-08,1.3270277e-15
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,522,2.1874905e-05,1.1846189e-06,2.1874905e-05,1.7881393e-07,1.3351382e-09,8.38745e-17
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,571,3.4570694e-05,1.6603933e-06,3.4570694e-05,2.9802322e-07,2.1100277e-09,1.6382597e-16
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,938,0.00244385,5.374214e-05,0.00244385,7.867813e-06,1.4916077e-07,1.5404328e-13
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,547,2.682209e-05,1.3644127e-06,2.682209e-05,2.3841858e-07,1.6370905e-09,1.1095109e-16
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,216,0.0,0.0,0.0,0.0,0.0,0.0
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,8,0.0,0.0,0.0,0.0,0.0,0.0
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,616,6.020069e-05,2.1523797e-06,6.020069e-05,4.172325e-07,3.6743586e-09,2.6927545e-16
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,743,0.0001232624,3.512125e-06,0.0001232624,4.7683716e-07,7.52334e-09,6.9631185e-16
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,727,0.00010305643,2.943649e-06,0.00010305643,3.5762787e-07,6.2900654e-09,4.8933877e-16
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,993,0.6440235,0.0051852553,0.6440235,9.5784664e-05,3.9308074e-05,9.5922215e-11
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,170,0.0,0.0,0.0,0.0,0.0,0.0
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,893,0.0012883544,3.801828e-05,0.0012883544,5.7816505e-06,7.863491e-08,8.204114e-14
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,438,6.198883e-06,7.8623924e-07,6.198883e-06,2.3841858e-07,3.783498e-10,3.758938e-17
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,947,0.0101979375,0.00016619178,0.0101979375,1.5079975e-05,6.224327e-07,1.29843e-12
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,675,7.7068806e-05,2.399781e-06,7.7068806e-05,2.9802322e-07,4.7039066e-09,3.293917e-16
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,66,0.0,0.0,0.0,0.0,0.0,0.0
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,955,0.009414852,0.000284419,0.009414852,3.71933e-05,5.7463694e-07,4.6074615e-12
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,861,0.00061142445,1.3909482e-05,0.00061142445,2.9802322e-06,3.7318387e-08,1.0416671e-14
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,971,0.030939698,0.0007269876,0.030939698,3.874302e-05,1.8884093e-06,2.8693485e-11
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,337,7.748604e-07,2.149076e-07,7.748604e-07,5.9604645e-08,4.7293724e-11,2.8168608e-18
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,594,4.6372414e-05,1.938755e-06,4.6372414e-05,4.172325e-07,2.8303475e-09,2.2141983e-16
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,872,0.00083863735,1.960857e-05,0.00083863735,3.5762787e-06,5.1186362e-08,2.0849001e-14
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,813,0.00034481287,9.482385e-06,0.00034481287,1.4305115e-06,2.1045707e-08,5.045401e-15
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,1000,0.035247803,0.0002887249,0.035247803,1.770258e-05,2.1457672e-06,0.0
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,800,0.00025230646,6.7920532e-06,0.00025230646,1.3709068e-06,1.5399564e-08,2.5786838e-15
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,758,0.0001462102,3.9828215e-06,0.0001462102,4.7683716e-07,8.923962e-09,8.886097e-16
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,710,0.00010454655,3.1188667e-06,0.00010454655,5.364418e-07,6.381015e-09,5.5302553e-16
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,912,0.0010594726,2.1661594e-05,0.0010594726,1.9073486e-06,6.466507e-08,2.4459122e-14
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,406,2.503395e-06,3.8628224e-07,2.503395e-06,5.9604645e-08,1.5279511e-10,9.084506e-18
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,693,9.435415e-05,2.825411e-06,9.435415e-05,2.3841858e-07,5.7589205e-09,4.54103e-16
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,496,1.2099743e-05,8.4923545e-07,1.2099743e-05,5.9604645e-08,7.385097e-10,4.3475865e-17
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,902,0.001488626,4.4562556e-05,0.001488626,6.556511e-06,9.085852e-08,1.1295654e-13
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,882,0.00077444315,1.717493e-05,0.00077444315,2.2053719e-06,4.726826e-08,1.5770718e-14
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,930,0.0016120672,3.4565863e-05,0.0016120672,4.887581e-06,9.8392775e-08,6.324746e-14
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,120,0.0,0.0,0.0,0.0,0.0,0.0
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,468,7.212162e-06,7.027284e-07,7.212162e-06,1.7881393e-07,4.4019544e-10,2.9948875e-17
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,850,0.00049084425,1.113012e-05,0.00049084425,1.3113022e-06,2.9958755e-08,6.663889e-15
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,963,0.003467679,5.3323944e-05,0.003467679,6.2584886e-06,2.1165033e-07,1.2876198e-13
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,373,1.9669533e-06,3.998401e-07,1.9669533e-06,1.7881393e-07,1.200533e-10,9.7440015e-18
20251002_012337_dataset-03_-.*_A_falcon_soaring_high__spiraling_rapidly_downward__23,x_grad_t,637,6.347895e-05,2.1515543e-06,6.347895e-05,2.3841858e-07,3.8744474e-09,2.6754806e-16
